xRGB,yRGB,R,G,B
9.781,16.811,182.000,46.000,205.000
12.028,5.344,68.000,198.000,81.000
1.894,14.282,224.000,85.000,125.000
13.394,10.721,169.000,159.000,153.000
0.058,18.772,169.000,20.000,141.000
16.374,17.287,149.000,192.000,248.000
7.630,0.999,15.000,160.000,59.000
11.901,15.069,64.000,145.000,207.000
11.326,9.973,65.000,191.000,166.000
8.292,13.684,86.000,143.000,183.000
4.225,2.285,65.000,99.000,56.000
0.021,16.017,178.000,27.000,87.000
5.902,17.958,66.000,54.000,169.000
0.184,6.745,224.000,152.000,26.000
1.670,12.025,196.000,71.000,60.000
19.123,19.187,198.000,250.000,233.000
18.605,11.799,209.000,170.000,212.000
2.760,2.168,80.000,84.000,57.000
16.106,6.721,137.000,150.000,94.000
2.957,2.797,87.000,104.000,37.000
4.161,7.028,107.000,97.000,49.000
9.933,14.940,0.000,102.000,185.000
14.868,11.602,129.000,154.000,157.000
-0.338,18.714,220.000,20.000,209.000
-0.133,10.988,254.000,118.000,89.000
18.904,13.240,161.000,106.000,245.000
17.910,16.987,216.000,147.000,238.000
10.387,5.195,17.000,246.000,107.000
6.702,18.906,38.000,30.000,244.000
9.963,0.213,8.000,200.000,60.000
1.790,5.696,189.000,27.000,4.000
19.273,13.950,207.000,121.000,252.000
18.997,5.247,230.000,234.000,18.000
0.673,15.960,235.000,106.000,145.000
19.124,5.744,234.000,245.000,65.000
9.899,8.898,58.000,239.000,189.000
0.944,-0.330,63.000,25.000,83.000
7.330,6.837,99.000,203.000,129.000
15.732,0.935,158.000,246.000,9.000
11.269,2.890,61.000,215.000,54.000
5.694,0.169,65.000,106.000,55.000
5.280,11.783,161.000,191.000,66.000
4.389,12.805,180.000,170.000,84.000
11.293,1.735,49.000,171.000,43.000
12.969,7.974,50.000,216.000,123.000
16.160,-0.326,87.000,243.000,45.000
12.826,10.758,31.000,186.000,133.000
12.359,18.972,90.000,67.000,217.000
14.680,13.242,63.000,179.000,179.000
18.976,7.953,204.000,239.000,64.000
18.946,13.121,213.000,211.000,167.000
18.668,0.394,119.000,188.000,24.000
18.025,17.706,184.000,172.000,219.000
6.136,-0.312,51.000,107.000,14.000
0.310,-0.217,20.000,8.000,31.000
13.679,13.818,140.000,180.000,156.000
0.953,19.107,226.000,83.000,193.000
9.774,17.771,73.000,31.000,153.000
1.006,4.651,81.000,28.000,69.000
8.936,17.126,4.000,53.000,139.000
1.732,18.689,223.000,65.000,214.000
10.128,12.271,14.000,134.000,195.000
19.013,6.357,238.000,223.000,28.000
17.247,19.153,148.000,138.000,225.000
5.304,0.935,45.000,68.000,9.000
11.942,16.888,38.000,95.000,251.000
14.885,10.269,102.000,168.000,187.000
19.390,5.762,238.000,248.000,64.000
8.039,18.980,8.000,17.000,175.000
-0.344,12.240,225.000,172.000,94.000
5.116,12.898,178.000,177.000,152.000
0.201,17.073,230.000,90.000,112.000
16.833,5.180,205.000,235.000,69.000
3.704,13.178,242.000,214.000,199.000
5.810,19.105,63.000,24.000,207.000
19.263,12.979,129.000,225.000,207.000
5.832,6.841,80.000,115.000,110.000
5.211,8.392,106.000,126.000,121.000
4.386,0.040,16.000,57.000,18.000
10.946,4.188,36.000,247.000,140.000
13.292,16.209,55.000,104.000,251.000
10.918,11.221,33.000,160.000,230.000
0.233,4.769,126.000,24.000,1.000
18.203,18.717,137.000,136.000,246.000
1.158,11.069,173.000,160.000,86.000
15.862,8.086,236.000,240.000,117.000
1.382,15.852,215.000,169.000,172.000
-0.142,10.716,250.000,157.000,95.000
6.011,1.911,50.000,153.000,77.000
18.395,13.756,117.000,161.000,247.000
7.277,15.179,106.000,94.000,218.000
14.398,0.146,44.000,245.000,11.000
0.042,6.162,221.000,93.000,45.000
1.839,18.949,204.000,110.000,216.000
7.206,19.096,158.000,44.000,242.000
19.325,13.239,95.000,210.000,250.000
-0.264,4.610,205.000,41.000,96.000
18.880,1.225,150.000,232.000,7.000
2.261,10.188,237.000,82.000,22.000
6.621,11.140,169.000,89.000,160.000
1.999,18.129,210.000,70.000,230.000
9.687,6.020,20.000,205.000,189.000
1.661,13.227,234.000,71.000,143.000
7.837,19.135,150.000,46.000,237.000
12.142,14.865,16.000,68.000,180.000
12.204,9.301,73.000,199.000,168.000
14.875,5.211,92.000,248.000,144.000
13.762,14.776,26.000,97.000,202.000
0.944,0.707,181.000,65.000,68.000
2.766,0.309,101.000,17.000,26.000
19.063,18.677,158.000,108.000,252.000
6.273,2.864,35.000,58.000,74.000
0.005,14.314,250.000,127.000,151.000
9.936,6.815,20.000,217.000,192.000
5.296,1.610,31.000,31.000,66.000
2.189,18.797,221.000,51.000,244.000
0.103,8.021,209.000,98.000,9.000
5.966,10.147,110.000,158.000,154.000
11.193,1.130,12.000,193.000,122.000
0.113,0.100,115.000,30.000,54.000
5.360,14.908,192.000,111.000,215.000
11.836,16.848,17.000,71.000,213.000
2.042,11.841,195.000,153.000,170.000
16.659,0.205,111.000,203.000,14.000
11.101,7.037,4.000,254.000,210.000
0.151,4.818,181.000,64.000,79.000
2.364,13.342,231.000,223.000,214.000
13.630,1.884,96.000,167.000,67.000
4.652,4.046,84.000,69.000,61.000
11.768,17.124,14.000,66.000,236.000
17.771,4.890,139.000,195.000,67.000
7.867,7.268,56.000,127.000,130.000
18.009,-0.238,135.000,153.000,24.000
18.810,-0.265,165.000,193.000,16.000
15.937,10.104,103.000,228.000,178.000
7.355,18.330,101.000,31.000,169.000
-0.034,5.702,208.000,58.000,86.000
4.652,2.363,15.000,59.000,31.000
7.913,7.164,31.000,110.000,135.000
8.291,3.046,2.000,104.000,102.000
0.011,6.928,215.000,59.000,72.000
9.960,11.978,34.000,186.000,201.000
9.999,0.868,15.000,124.000,66.000
3.377,2.128,50.000,99.000,43.000
19.079,0.082,224.000,250.000,50.000
6.847,5.740,16.000,58.000,109.000
0.029,17.313,252.000,174.000,224.000
15.959,14.623,70.000,149.000,237.000
0.388,5.703,138.000,46.000,55.000
13.377,11.243,55.000,196.000,242.000
0.992,10.914,218.000,27.000,130.000
14.885,0.250,151.000,241.000,80.000
10.873,0.355,76.000,225.000,26.000
6.072,10.014,115.000,41.000,151.000
16.152,4.664,163.000,242.000,109.000
4.930,4.712,85.000,53.000,108.000
9.696,4.863,64.000,105.000,101.000
2.861,14.290,180.000,67.000,188.000
9.188,0.075,15.000,161.000,79.000
9.948,7.710,69.000,104.000,125.000
0.123,19.343,205.000,237.000,229.000
19.342,13.943,105.000,163.000,221.000
12.310,10.164,25.000,159.000,135.000
14.019,1.019,47.000,246.000,81.000
13.253,18.991,21.000,72.000,235.000
19.393,4.983,167.000,221.000,63.000
4.637,8.667,62.000,51.000,145.000
8.326,17.182,84.000,7.000,205.000
8.274,0.692,34.000,162.000,96.000
16.926,10.811,51.000,252.000,210.000
2.802,16.333,167.000,82.000,217.000
13.318,5.125,42.000,218.000,103.000
10.098,12.240,95.000,140.000,163.000
18.726,0.628,148.000,240.000,94.000
0.026,3.120,206.000,116.000,32.000
14.793,14.080,5.000,209.000,200.000
-0.061,19.121,185.000,223.000,207.000
12.652,19.027,9.000,80.000,197.000
17.242,15.898,11.000,142.000,208.000
18.837,5.677,198.000,184.000,93.000
6.011,11.901,120.000,112.000,166.000
18.690,8.056,211.000,241.000,140.000
4.107,-0.036,61.000,133.000,18.000
8.857,15.641,98.000,112.000,204.000
0.052,6.653,237.000,22.000,85.000
18.644,4.286,252.000,161.000,102.000
0.028,11.864,195.000,12.000,151.000
8.356,8.124,100.000,113.000,153.000
4.642,5.031,72.000,110.000,116.000
3.722,14.673,154.000,60.000,190.000
0.158,6.318,173.000,52.000,106.000
12.051,5.245,87.000,175.000,105.000
-0.210,1.112,159.000,109.000,82.000
9.219,-0.242,16.000,188.000,48.000
0.325,19.036,233.000,213.000,210.000
11.646,19.224,39.000,70.000,171.000
-0.376,3.278,238.000,98.000,95.000
8.704,11.942,100.000,93.000,168.000
14.219,9.894,5.000,175.000,130.000
7.004,18.367,99.000,92.000,214.000
0.239,12.722,219.000,49.000,252.000
2.099,7.852,183.000,0.000,90.000
18.648,7.898,234.000,194.000,147.000
15.841,11.759,97.000,179.000,190.000
6.613,18.881,89.000,21.000,224.000
5.080,4.970,116.000,17.000,26.000
-0.344,18.997,253.000,201.000,222.000
18.770,17.778,34.000,148.000,210.000
3.361,13.110,203.000,74.000,163.000
2.817,0.239,150.000,144.000,46.000
8.683,2.032,50.000,135.000,0.000
5.789,6.292,59.000,54.000,36.000
-0.203,2.734,232.000,106.000,55.000
19.380,11.899,141.000,176.000,230.000
3.279,9.719,145.000,26.000,129.000
16.123,-0.288,161.000,206.000,84.000
5.868,19.268,109.000,14.000,213.000
15.032,9.363,121.000,197.000,197.000
16.696,17.202,32.000,208.000,194.000
15.234,2.126,145.000,203.000,89.000
11.653,19.359,9.000,24.000,196.000
9.851,3.143,110.000,141.000,41.000
16.829,19.219,0.000,110.000,193.000
14.350,14.088,36.000,213.000,141.000
3.137,9.975,144.000,26.000,131.000
10.080,8.790,118.000,143.000,166.000
18.866,5.129,215.000,213.000,128.000
18.970,10.327,181.000,221.000,222.000
10.900,18.322,33.000,101.000,171.000
9.012,8.925,86.000,126.000,135.000
1.317,18.933,172.000,104.000,191.000
2.379,4.893,151.000,73.000,97.000
8.288,13.896,81.000,116.000,199.000
15.386,14.279,7.000,228.000,130.000
12.349,4.301,93.000,164.000,63.000
10.025,17.831,62.000,98.000,177.000
5.191,0.301,0.000,107.000,4.000
0.239,8.021,163.000,17.000,65.000
-0.312,0.397,165.000,135.000,2.000
18.728,0.059,213.000,197.000,29.000
15.370,8.081,131.000,203.000,146.000
12.810,-0.088,139.000,151.000,64.000
12.706,13.696,58.000,163.000,170.000
4.173,19.229,142.000,90.000,231.000
0.329,5.237,197.000,108.000,82.000
10.337,5.336,76.000,231.000,55.000
5.313,17.811,115.000,110.000,245.000
18.718,13.739,30.000,253.000,159.000
15.864,18.898,22.000,179.000,145.000
2.345,12.874,160.000,21.000,175.000
3.795,8.649,94.000,1.000,117.000
0.375,2.324,238.000,112.000,22.000
0.221,14.699,242.000,36.000,149.000
8.853,15.044,80.000,146.000,220.000
18.380,0.144,178.000,171.000,2.000
5.213,0.104,75.000,89.000,5.000
18.052,5.843,150.000,236.000,161.000
3.133,5.230,220.000,27.000,41.000
18.882,6.059,242.000,239.000,221.000
5.363,16.159,133.000,129.000,211.000
2.372,15.603,175.000,119.000,183.000
10.829,4.949,71.000,252.000,71.000
8.013,1.014,2.000,162.000,34.000
4.046,3.949,114.000,111.000,37.000
6.078,11.844,126.000,109.000,201.000
0.384,10.053,179.000,48.000,155.000
6.314,17.895,147.000,123.000,196.000
0.397,5.189,228.000,40.000,55.000
11.972,18.728,45.000,111.000,199.000
19.250,3.010,217.000,240.000,178.000
7.160,8.798,52.000,13.000,126.000
12.291,10.676,87.000,167.000,193.000
0.182,12.963,230.000,9.000,249.000
17.185,8.886,196.000,186.000,192.000
0.982,-0.096,161.000,42.000,19.000
13.759,1.880,168.000,254.000,85.000
6.601,9.351,4.000,13.000,183.000
1.374,8.308,195.000,61.000,141.000
9.055,-0.217,8.000,180.000,52.000
4.812,11.641,50.000,12.000,229.000
6.073,5.145,23.000,52.000,95.000
16.936,18.966,0.000,130.000,197.000
11.305,10.845,55.000,70.000,196.000
10.183,5.725,8.000,87.000,149.000
19.181,14.321,10.000,232.000,202.000
5.297,2.325,32.000,74.000,55.000
18.890,7.262,241.000,188.000,188.000
-0.247,-0.103,197.000,27.000,32.000
18.731,3.881,237.000,212.000,180.000
16.280,18.680,14.000,151.000,168.000
13.991,0.732,94.000,253.000,85.000
1.324,5.855,120.000,54.000,118.000
14.797,0.228,145.000,233.000,25.000
15.125,4.001,132.000,252.000,78.000
19.135,7.313,200.000,225.000,136.000
8.795,0.058,5.000,190.000,57.000
14.861,11.390,70.000,189.000,171.000
5.164,17.832,149.000,150.000,177.000
0.317,16.371,213.000,48.000,230.000
18.092,13.963,54.000,195.000,234.000
18.778,8.334,160.000,228.000,151.000
-0.259,10.194,233.000,87.000,133.000
5.229,4.134,62.000,48.000,60.000
5.011,12.101,108.000,2.000,208.000
10.126,4.126,109.000,136.000,43.000
10.714,9.077,68.000,145.000,140.000
-0.118,5.653,167.000,75.000,123.000
19.277,7.274,230.000,243.000,240.000
8.675,0.123,34.000,140.000,25.000
1.046,10.818,164.000,39.000,146.000
15.105,3.735,187.000,164.000,104.000
4.775,17.708,149.000,166.000,168.000
18.702,7.898,250.000,217.000,247.000
16.771,11.218,219.000,230.000,234.000
13.392,7.330,138.000,174.000,122.000
19.092,-0.308,140.000,234.000,15.000
15.324,15.710,82.000,247.000,159.000
1.911,17.958,166.000,137.000,190.000
19.298,1.817,223.000,249.000,25.000
0.350,0.279,206.000,18.000,60.000
7.150,7.609,72.000,86.000,114.000
-0.055,10.389,253.000,53.000,128.000
12.760,0.762,169.000,120.000,78.000
7.261,-0.335,30.000,235.000,25.000
9.944,12.748,2.000,74.000,171.000
12.628,8.017,152.000,184.000,119.000
-0.329,15.827,221.000,93.000,250.000
14.831,13.321,48.000,161.000,251.000
8.912,-0.171,87.000,239.000,39.000
4.389,2.708,95.000,146.000,75.000
3.972,9.096,178.000,31.000,83.000
18.889,2.304,248.000,223.000,7.000
7.846,11.717,51.000,53.000,114.000
7.969,4.772,2.000,103.000,3.000
11.012,0.205,71.000,205.000,22.000
11.334,19.069,73.000,158.000,138.000
-0.008,10.351,237.000,21.000,111.000
13.971,17.606,84.000,194.000,122.000
18.713,16.365,4.000,208.000,238.000
9.746,1.071,58.000,212.000,4.000
4.120,-0.219,115.000,179.000,84.000
13.825,5.053,144.000,152.000,99.000
19.119,3.614,225.000,225.000,38.000
7.770,4.217,17.000,202.000,13.000
0.084,15.090,242.000,14.000,237.000
5.230,16.336,162.000,99.000,155.000
13.259,12.146,94.000,109.000,211.000
15.878,0.843,199.000,164.000,25.000
8.271,9.045,1.000,134.000,74.000
3.228,5.795,160.000,4.000,48.000
0.702,10.317,226.000,68.000,49.000
18.341,8.803,186.000,172.000,248.000
-0.397,18.864,203.000,70.000,246.000
4.864,19.267,176.000,103.000,208.000
15.249,18.762,23.000,227.000,132.000
16.988,14.922,1.000,158.000,192.000
0.865,14.031,204.000,46.000,114.000
11.605,13.113,58.000,80.000,251.000
18.933,4.245,202.000,238.000,23.000
19.116,12.334,43.000,230.000,252.000
11.621,5.618,61.000,145.000,32.000
0.238,17.369,235.000,25.000,168.000
3.924,19.383,207.000,60.000,235.000
8.143,10.855,34.000,65.000,160.000
-0.161,0.095,125.000,129.000,67.000
3.334,3.959,151.000,79.000,33.000
9.084,19.308,182.000,148.000,231.000
14.985,16.654,24.000,134.000,171.000
14.854,7.822,135.000,165.000,122.000
15.099,13.682,12.000,141.000,215.000
8.821,10.196,48.000,80.000,152.000
-0.071,16.158,217.000,9.000,203.000
8.862,5.345,16.000,150.000,80.000
11.275,0.254,95.000,236.000,10.000
4.996,13.315,77.000,87.000,145.000
15.314,7.975,150.000,141.000,153.000
3.790,18.886,227.000,71.000,247.000
-0.379,9.193,248.000,17.000,14.000
4.294,12.231,168.000,71.000,89.000
9.910,17.944,142.000,161.000,199.000
19.185,11.788,46.000,237.000,192.000
4.115,19.144,250.000,83.000,215.000
12.816,0.678,117.000,215.000,52.000
10.049,11.799,34.000,17.000,227.000
6.668,4.859,36.000,117.000,64.000
8.774,11.718,40.000,4.000,191.000
0.077,13.775,218.000,19.000,94.000
6.771,16.025,97.000,21.000,210.000
2.045,8.760,191.000,58.000,67.000
14.619,18.813,10.000,140.000,181.000
3.995,3.618,81.000,64.000,44.000
9.857,17.663,134.000,145.000,251.000
13.829,9.188,125.000,79.000,158.000
9.074,6.158,26.000,96.000,83.000
4.123,4.191,57.000,46.000,5.000
3.953,12.031,166.000,44.000,98.000
19.205,9.979,64.000,209.000,177.000
15.683,5.361,133.000,130.000,136.000
6.838,0.699,53.000,82.000,6.000
3.909,10.183,171.000,93.000,97.000
1.726,19.391,216.000,111.000,202.000
5.226,16.801,184.000,80.000,225.000
19.232,6.166,190.000,213.000,199.000
0.786,19.072,218.000,97.000,242.000
-0.382,14.339,199.000,2.000,60.000
12.226,0.777,82.000,187.000,48.000
2.287,2.867,71.000,57.000,7.000
19.356,5.695,193.000,230.000,186.000
13.951,9.688,122.000,152.000,174.000
19.141,11.845,39.000,246.000,143.000
15.033,15.631,5.000,125.000,239.000
-0.375,17.867,244.000,63.000,126.000
17.390,0.007,169.000,203.000,31.000
19.200,13.343,46.000,244.000,208.000
10.080,12.997,103.000,135.000,199.000
-0.222,6.943,100.000,23.000,45.000
7.665,4.146,64.000,110.000,30.000
8.919,12.682,69.000,47.000,253.000
-0.066,-0.165,138.000,91.000,23.000
8.890,7.667,18.000,118.000,70.000
15.221,18.265,22.000,146.000,230.000
16.283,10.616,20.000,243.000,111.000
5.328,0.238,41.000,37.000,25.000
13.987,3.136,141.000,145.000,59.000
5.046,19.361,226.000,60.000,229.000
16.844,-0.109,185.000,128.000,2.000
0.004,10.771,144.000,16.000,7.000
3.671,8.393,109.000,7.000,104.000
18.945,5.665,183.000,234.000,191.000
10.958,6.170,76.000,99.000,70.000
18.837,1.163,250.000,123.000,65.000
9.748,0.387,39.000,245.000,13.000
15.951,5.177,170.000,203.000,117.000
12.872,-0.098,95.000,225.000,2.000
6.119,12.217,54.000,1.000,162.000
18.856,2.859,219.000,164.000,135.000
0.134,-0.178,169.000,97.000,73.000
15.064,10.122,45.000,223.000,120.000
12.007,-0.265,92.000,239.000,5.000
1.061,17.300,225.000,116.000,160.000
1.002,12.862,215.000,62.000,95.000
-0.057,11.290,218.000,55.000,26.000
15.824,1.802,219.000,250.000,53.000
0.806,10.169,220.000,27.000,48.000
0.274,1.313,181.000,83.000,30.000
14.738,5.756,149.000,246.000,91.000
5.167,14.674,165.000,127.000,125.000
0.168,0.235,224.000,127.000,37.000
11.160,16.114,50.000,102.000,234.000
14.774,17.770,44.000,145.000,233.000
10.953,5.317,129.000,186.000,72.000
10.904,10.956,1.000,172.000,110.000
3.826,17.108,191.000,126.000,138.000
13.931,0.829,186.000,253.000,33.000
9.787,4.739,127.000,147.000,33.000
10.196,16.397,2.000,83.000,206.000
18.808,7.699,123.000,185.000,138.000
19.130,3.738,180.000,199.000,110.000
6.248,12.799,162.000,98.000,173.000
6.187,9.830,152.000,13.000,236.000
4.248,9.218,153.000,29.000,191.000
4.706,14.099,238.000,29.000,232.000
0.737,6.622,168.000,21.000,130.000
3.628,3.107,107.000,66.000,36.000
19.101,2.648,245.000,242.000,215.000
5.773,19.302,176.000,150.000,222.000
19.022,14.708,90.000,233.000,237.000
-0.108,12.217,184.000,6.000,5.000
14.019,17.925,32.000,112.000,252.000
7.984,-0.308,41.000,196.000,22.000
9.967,9.814,23.000,27.000,119.000
1.611,15.603,222.000,45.000,107.000
9.250,14.071,89.000,44.000,158.000
15.122,-0.119,216.000,254.000,35.000
5.705,19.062,179.000,142.000,236.000
0.304,0.087,217.000,95.000,24.000
4.822,3.113,51.000,116.000,4.000
-0.088,11.997,235.000,5.000,25.000
5.207,16.945,200.000,119.000,212.000
9.942,15.118,105.000,75.000,178.000
9.142,0.126,33.000,229.000,21.000
10.357,0.086,42.000,249.000,63.000
1.361,1.300,144.000,100.000,31.000
-0.138,0.067,203.000,90.000,4.000
18.897,12.730,28.000,239.000,216.000
14.778,9.917,71.000,192.000,87.000
16.157,7.707,84.000,199.000,109.000
17.945,4.088,189.000,187.000,125.000
9.865,19.221,128.000,136.000,211.000
18.614,2.878,193.000,250.000,148.000
14.030,13.885,0.000,133.000,141.000
3.729,13.816,222.000,53.000,169.000
14.353,2.674,213.000,242.000,79.000
18.291,15.390,48.000,193.000,190.000
10.737,7.104,10.000,97.000,80.000
4.751,0.082,84.000,144.000,39.000
15.728,7.729,130.000,219.000,153.000
0.925,6.211,142.000,3.000,72.000
0.099,19.078,228.000,80.000,127.000
5.757,9.831,130.000,29.000,209.000
0.704,0.135,173.000,123.000,78.000
6.678,18.672,149.000,153.000,215.000
9.783,6.612,33.000,51.000,84.000
3.984,5.816,110.000,12.000,110.000
8.957,5.390,38.000,62.000,5.000
5.975,6.048,63.000,47.000,44.000
11.982,2.144,118.000,150.000,40.000
18.931,2.993,229.000,242.000,178.000
7.990,0.708,74.000,140.000,26.000
16.399,8.845,125.000,228.000,138.000
3.760,2.778,117.000,59.000,20.000
13.045,5.395,102.000,120.000,70.000
12.738,12.317,9.000,212.000,81.000
18.780,12.149,82.000,235.000,188.000
17.160,19.374,65.000,176.000,250.000
14.815,-0.300,235.000,214.000,48.000
1.884,10.360,165.000,17.000,114.000
15.380,9.115,71.000,211.000,59.000
-0.265,-0.222,185.000,109.000,25.000
10.082,16.991,135.000,142.000,204.000
14.398,1.262,238.000,162.000,44.000
11.810,3.643,189.000,135.000,44.000
7.385,3.133,98.000,81.000,18.000
19.038,5.816,132.000,221.000,147.000
10.141,9.343,32.000,156.000,50.000
11.693,4.822,105.000,133.000,85.000
18.642,15.310,99.000,235.000,248.000
6.735,13.219,101.000,38.000,217.000
8.685,13.777,66.000,75.000,224.000
15.190,18.120,6.000,189.000,249.000
10.769,14.348,58.000,95.000,221.000
15.978,14.225,32.000,207.000,225.000
16.301,6.797,114.000,167.000,131.000
9.706,9.625,36.000,80.000,188.000
4.631,10.352,120.000,51.000,164.000
15.206,8.998,18.000,206.000,63.000
11.293,0.223,186.000,144.000,67.000
0.006,-0.366,193.000,93.000,74.000
2.640,14.727,216.000,53.000,235.000
8.238,18.383,87.000,120.000,174.000
4.078,17.290,167.000,116.000,205.000
18.663,0.014,247.000,246.000,84.000
18.711,2.785,216.000,225.000,194.000
18.604,3.370,230.000,245.000,211.000
19.364,7.886,97.000,212.000,86.000
17.775,7.997,95.000,213.000,66.000
1.267,12.789,237.000,22.000,227.000
13.117,4.650,82.000,166.000,77.000
6.040,0.182,53.000,100.000,22.000
17.309,3.270,108.000,215.000,169.000
0.978,10.827,216.000,38.000,206.000
0.312,18.760,159.000,99.000,149.000
19.229,5.886,129.000,251.000,125.000
5.816,0.089,15.000,103.000,50.000
6.785,7.770,81.000,45.000,134.000
4.287,12.112,200.000,26.000,234.000
15.806,-0.214,170.000,232.000,164.000
19.187,0.300,232.000,234.000,247.000
1.170,5.938,195.000,7.000,57.000
13.026,3.621,117.000,156.000,121.000
19.103,12.850,98.000,221.000,226.000
-0.054,0.036,206.000,157.000,53.000
3.356,-0.334,139.000,155.000,24.000
12.353,15.930,38.000,145.000,181.000
11.170,10.388,34.000,92.000,150.000
