xRGB,yRGB,R,G,B
13.696,14.836,100.000,87.000,49.000
9.951,0.238,225.000,237.000,120.000
7.316,14.333,4.000,58.000,251.000
6.090,4.288,9.000,22.000,131.000
5.795,10.202,237.000,74.000,200.000
7.816,9.717,19.000,231.000,83.000
13.955,4.002,59.000,156.000,114.000
2.972,13.284,172.000,189.000,182.000
4.257,16.924,189.000,34.000,78.000
12.177,0.197,43.000,38.000,127.000
9.620,12.350,48.000,213.000,67.000
11.953,11.924,88.000,252.000,83.000
10.180,18.993,183.000,167.000,24.000
18.792,15.316,147.000,7.000,159.000
2.779,9.328,5.000,79.000,80.000
0.892,16.724,156.000,150.000,163.000
15.191,7.073,150.000,250.000,209.000
13.976,0.004,77.000,120.000,216.000
0.042,14.715,71.000,185.000,242.000
17.262,7.743,247.000,222.000,176.000
12.986,3.167,11.000,31.000,203.000
5.082,11.932,217.000,81.000,13.000
0.190,6.298,219.000,228.000,210.000
6.823,18.604,215.000,244.000,225.000
8.618,3.192,153.000,20.000,198.000
2.267,15.039,185.000,223.000,112.000
5.969,15.967,194.000,37.000,221.000
4.100,15.232,182.000,21.000,166.000
-0.095,9.174,200.000,177.000,225.000
6.215,18.024,78.000,47.000,1.000
15.103,10.073,245.000,172.000,60.000
4.128,16.247,248.000,67.000,67.000
8.357,4.637,117.000,17.000,37.000
11.144,2.163,108.000,109.000,123.000
18.257,17.865,120.000,44.000,155.000
2.278,3.371,187.000,112.000,245.000
5.861,11.284,89.000,7.000,103.000
9.798,4.240,85.000,53.000,158.000
-0.386,5.889,96.000,137.000,48.000
4.981,10.192,139.000,82.000,24.000
3.985,16.873,253.000,97.000,68.000
10.256,15.159,186.000,101.000,29.000
14.078,17.765,57.000,159.000,236.000
7.315,18.707,53.000,10.000,200.000
15.302,9.307,87.000,21.000,129.000
10.749,15.223,127.000,68.000,46.000
1.886,7.222,176.000,173.000,77.000
14.927,15.707,142.000,218.000,89.000
17.675,0.332,90.000,123.000,46.000
3.704,18.698,62.000,68.000,97.000
17.001,17.884,144.000,221.000,182.000
0.296,12.971,98.000,187.000,87.000
14.769,10.994,254.000,133.000,8.000
3.178,11.923,215.000,90.000,176.000
0.142,10.969,119.000,226.000,192.000
6.989,1.395,112.000,15.000,30.000
7.770,2.653,89.000,119.000,125.000
2.233,4.344,116.000,145.000,252.000
14.773,12.860,194.000,249.000,92.000
10.730,0.210,31.000,17.000,125.000
3.694,1.645,192.000,103.000,20.000
9.786,14.849,45.000,4.000,50.000
13.276,16.862,162.000,122.000,240.000
0.337,7.388,88.000,150.000,149.000
8.193,4.076,57.000,189.000,214.000
0.618,19.135,206.000,142.000,223.000
3.845,3.109,26.000,221.000,215.000
14.031,0.346,120.000,154.000,17.000
2.145,6.261,182.000,17.000,219.000
8.067,11.047,198.000,181.000,109.000
3.251,15.347,96.000,224.000,219.000
10.327,8.808,208.000,104.000,19.000
15.712,10.018,118.000,110.000,139.000
18.156,7.361,165.000,219.000,193.000
14.377,17.095,170.000,122.000,132.000
3.184,15.852,133.000,245.000,227.000
11.209,14.251,212.000,28.000,92.000
6.180,7.106,105.000,99.000,210.000
3.036,17.955,120.000,61.000,155.000
11.259,1.802,232.000,108.000,210.000
9.629,0.717,193.000,83.000,208.000
6.743,15.072,236.000,52.000,8.000
5.695,4.610,23.000,27.000,223.000
5.195,4.878,70.000,101.000,79.000
15.632,10.212,13.000,205.000,105.000
18.194,18.091,133.000,74.000,199.000
9.305,6.331,173.000,47.000,184.000
-0.107,3.337,40.000,236.000,238.000
9.074,6.739,55.000,47.000,154.000
7.344,13.671,36.000,201.000,18.000
5.767,4.107,55.000,169.000,145.000
18.063,14.833,242.000,175.000,183.000
12.011,5.801,250.000,44.000,113.000
4.023,16.717,126.000,196.000,119.000
17.713,2.007,125.000,43.000,217.000
5.333,1.825,245.000,136.000,198.000
11.830,6.831,182.000,205.000,70.000
14.693,17.823,123.000,70.000,159.000
6.323,2.292,27.000,217.000,108.000
13.207,14.942,102.000,253.000,45.000
16.203,8.109,203.000,65.000,223.000
3.102,4.220,97.000,126.000,141.000
4.777,8.004,122.000,22.000,167.000
8.268,16.264,246.000,249.000,129.000
18.693,16.259,22.000,203.000,119.000
2.319,2.902,106.000,87.000,133.000
0.928,7.785,69.000,139.000,5.000
2.270,3.729,217.000,252.000,193.000
13.923,14.026,226.000,126.000,58.000
13.153,3.789,215.000,234.000,117.000
4.173,10.093,235.000,235.000,10.000
2.189,10.765,117.000,154.000,109.000
1.786,1.653,25.000,244.000,81.000
1.867,9.660,205.000,121.000,195.000
8.622,0.065,21.000,222.000,108.000
4.202,13.051,109.000,167.000,4.000
2.236,18.715,206.000,70.000,77.000
-0.362,18.850,33.000,145.000,77.000
17.654,19.232,217.000,106.000,21.000
2.035,10.620,220.000,0.000,83.000
3.252,4.701,129.000,216.000,53.000
8.365,8.939,20.000,220.000,27.000
17.192,16.740,100.000,197.000,250.000
4.331,9.975,48.000,109.000,175.000
4.125,11.872,84.000,221.000,156.000
2.711,6.817,20.000,240.000,234.000
12.877,7.005,43.000,183.000,169.000
4.184,4.612,11.000,245.000,190.000
14.214,11.641,87.000,190.000,194.000
3.824,1.983,128.000,127.000,204.000
0.032,18.638,135.000,223.000,145.000
12.801,9.839,113.000,113.000,103.000
1.216,16.731,43.000,152.000,157.000
2.222,0.858,60.000,187.000,114.000
2.216,10.856,251.000,46.000,253.000
16.696,17.652,174.000,81.000,88.000
12.132,13.781,210.000,226.000,157.000
16.618,18.319,201.000,248.000,71.000
16.685,5.033,82.000,110.000,83.000
16.978,5.213,190.000,65.000,66.000
7.128,5.756,111.000,247.000,225.000
0.724,6.788,187.000,207.000,17.000
2.815,15.978,231.000,54.000,81.000
16.391,14.638,64.000,97.000,209.000
4.106,0.936,245.000,119.000,222.000
14.368,5.977,166.000,98.000,209.000
18.148,8.144,44.000,240.000,157.000
0.363,14.812,148.000,152.000,139.000
0.911,1.178,228.000,75.000,187.000
11.273,8.303,73.000,143.000,31.000
12.106,18.225,192.000,251.000,139.000
16.097,14.738,168.000,53.000,146.000
2.969,12.113,131.000,237.000,230.000
12.683,17.383,229.000,172.000,137.000
10.202,14.232,103.000,81.000,209.000
17.390,19.143,154.000,176.000,207.000
3.245,11.270,180.000,92.000,134.000
13.007,4.347,237.000,109.000,158.000
12.683,4.725,111.000,144.000,161.000
1.986,1.699,183.000,191.000,252.000
6.823,9.365,77.000,86.000,240.000
10.248,6.938,85.000,147.000,195.000
17.170,0.070,226.000,30.000,49.000
2.267,1.143,215.000,12.000,252.000
18.706,2.998,75.000,182.000,72.000
16.322,16.731,196.000,106.000,136.000
9.131,17.992,27.000,207.000,22.000
2.833,2.035,145.000,134.000,210.000
19.172,12.283,13.000,103.000,167.000
16.749,8.610,213.000,127.000,109.000
8.611,15.218,215.000,68.000,4.000
18.227,7.717,166.000,34.000,193.000
13.616,8.644,21.000,160.000,60.000
19.187,9.690,246.000,56.000,47.000
9.172,17.267,205.000,166.000,179.000
15.664,10.030,195.000,10.000,155.000
18.398,1.186,227.000,171.000,116.000
10.880,7.008,191.000,156.000,159.000
4.631,14.066,89.000,250.000,75.000
19.114,1.003,240.000,224.000,234.000
15.299,11.314,222.000,119.000,134.000
9.164,17.268,81.000,223.000,4.000
4.781,-0.189,182.000,46.000,205.000
11.028,1.344,68.000,198.000,81.000
8.894,3.282,224.000,85.000,125.000
17.394,15.721,169.000,159.000,153.000
15.058,1.772,169.000,20.000,141.000
9.374,10.287,149.000,192.000,248.000
8.630,18.999,15.000,160.000,59.000
1.901,2.069,64.000,145.000,207.000
1.326,14.973,65.000,191.000,166.000
5.292,-0.316,86.000,143.000,183.000
4.225,5.285,65.000,99.000,56.000
18.021,2.017,178.000,27.000,87.000
11.902,11.958,66.000,54.000,169.000
15.184,-0.255,224.000,152.000,26.000
-0.330,8.025,196.000,71.000,60.000
0.123,7.187,198.000,250.000,233.000
13.605,10.799,209.000,170.000,212.000
2.760,17.168,80.000,84.000,57.000
12.106,6.721,137.000,150.000,94.000
15.957,14.797,87.000,104.000,37.000
7.161,12.028,107.000,97.000,49.000
8.933,0.940,0.000,102.000,185.000
2.868,4.602,129.000,154.000,157.000
8.662,8.714,220.000,20.000,209.000
5.867,10.988,254.000,118.000,89.000
8.904,16.240,161.000,106.000,245.000
13.910,6.987,216.000,147.000,238.000
1.387,10.195,17.000,246.000,107.000
18.702,12.906,38.000,30.000,244.000
9.963,6.213,8.000,200.000,60.000
16.790,13.696,189.000,27.000,4.000
7.273,12.950,207.000,121.000,252.000
7.997,16.247,230.000,234.000,18.000
6.673,7.960,235.000,106.000,145.000
6.124,15.744,234.000,245.000,65.000
4.899,15.898,58.000,239.000,189.000
6.944,17.670,63.000,25.000,83.000
13.330,3.837,99.000,203.000,129.000
5.732,10.935,158.000,246.000,9.000
9.269,9.890,61.000,215.000,54.000
6.694,11.169,65.000,106.000,55.000
6.280,17.783,161.000,191.000,66.000
7.389,2.805,180.000,170.000,84.000
0.293,8.735,49.000,171.000,43.000
3.969,6.974,50.000,216.000,123.000
18.160,18.674,87.000,243.000,45.000
1.826,2.758,31.000,186.000,133.000
0.359,5.972,90.000,67.000,217.000
6.680,12.242,63.000,179.000,179.000
0.976,6.953,204.000,239.000,64.000
6.946,11.121,213.000,211.000,167.000
18.668,5.394,119.000,188.000,24.000
19.025,7.706,184.000,172.000,219.000
8.136,13.688,51.000,107.000,14.000
12.310,12.783,20.000,8.000,31.000
2.679,14.818,140.000,180.000,156.000
5.953,13.107,226.000,83.000,193.000
0.774,8.771,73.000,31.000,153.000
5.006,-0.349,81.000,28.000,69.000
10.936,17.126,4.000,53.000,139.000
7.732,12.689,223.000,65.000,214.000
16.128,14.271,14.000,134.000,195.000
10.013,8.357,238.000,223.000,28.000
9.247,14.153,148.000,138.000,225.000
11.304,1.935,45.000,68.000,9.000
15.942,2.888,38.000,95.000,251.000
0.885,3.269,102.000,168.000,187.000
8.390,18.762,238.000,248.000,64.000
9.039,6.980,8.000,17.000,175.000
12.656,10.240,225.000,172.000,94.000
3.116,9.898,178.000,177.000,152.000
13.201,13.073,230.000,90.000,112.000
1.833,4.180,205.000,235.000,69.000
18.704,11.178,242.000,214.000,199.000
6.810,1.105,63.000,24.000,207.000
0.263,3.979,129.000,225.000,207.000
9.832,6.841,80.000,115.000,110.000
7.211,3.392,106.000,126.000,121.000
7.386,18.040,16.000,57.000,18.000
4.946,18.188,36.000,247.000,140.000
15.292,10.209,55.000,104.000,251.000
9.918,11.221,33.000,160.000,230.000
16.233,9.769,126.000,24.000,1.000
3.203,14.717,137.000,136.000,246.000
5.158,13.069,173.000,160.000,86.000
13.862,16.086,236.000,240.000,117.000
15.382,17.852,215.000,169.000,172.000
17.858,0.716,250.000,157.000,95.000
18.011,11.911,50.000,153.000,77.000
0.395,4.756,117.000,161.000,247.000
8.277,11.179,106.000,94.000,218.000
9.398,1.146,44.000,245.000,11.000
4.042,2.162,221.000,93.000,45.000
0.839,1.949,204.000,110.000,216.000
11.206,0.096,158.000,44.000,242.000
19.325,17.239,95.000,210.000,250.000
0.736,8.610,205.000,41.000,96.000
18.880,18.225,150.000,232.000,7.000
19.261,14.188,237.000,82.000,22.000
0.621,17.140,169.000,89.000,160.000
9.999,13.129,210.000,70.000,230.000
1.687,5.020,20.000,205.000,189.000
5.661,19.227,234.000,71.000,143.000
13.837,14.135,150.000,46.000,237.000
15.142,13.865,16.000,68.000,180.000
8.204,19.301,73.000,199.000,168.000
3.875,12.211,92.000,248.000,144.000
16.762,4.776,26.000,97.000,202.000
7.944,12.707,181.000,65.000,68.000
18.766,11.309,101.000,17.000,26.000
0.063,14.677,158.000,108.000,252.000
2.273,10.864,35.000,58.000,74.000
2.005,5.314,250.000,127.000,151.000
6.936,4.815,20.000,217.000,192.000
7.296,11.610,31.000,31.000,66.000
3.189,11.797,221.000,51.000,244.000
9.103,6.021,209.000,98.000,9.000
17.966,18.147,110.000,158.000,154.000
8.193,19.130,12.000,193.000,122.000
4.113,19.100,115.000,30.000,54.000
10.360,11.908,192.000,111.000,215.000
15.836,16.848,17.000,71.000,213.000
0.042,7.841,195.000,153.000,170.000
2.659,12.205,111.000,203.000,14.000
8.101,18.037,4.000,254.000,210.000
10.151,8.818,181.000,64.000,79.000
1.364,7.342,231.000,223.000,214.000
14.630,15.884,96.000,167.000,67.000
7.652,19.046,84.000,69.000,61.000
18.768,11.124,14.000,66.000,236.000
16.771,6.890,139.000,195.000,67.000
10.867,2.268,56.000,127.000,130.000
16.009,13.762,135.000,153.000,24.000
7.810,11.735,165.000,193.000,16.000
8.937,4.104,103.000,228.000,178.000
18.355,7.330,101.000,31.000,169.000
17.966,16.702,208.000,58.000,86.000
6.652,0.363,15.000,59.000,31.000
11.913,2.164,31.000,110.000,135.000
7.291,17.046,2.000,104.000,102.000
9.011,5.928,215.000,59.000,72.000
12.960,9.978,34.000,186.000,201.000
3.999,15.868,15.000,124.000,66.000
6.377,17.128,50.000,99.000,43.000
10.079,9.082,224.000,250.000,50.000
11.847,7.740,16.000,58.000,109.000
13.029,7.313,252.000,174.000,224.000
6.959,12.623,70.000,149.000,237.000
19.388,-0.297,138.000,46.000,55.000
0.377,11.243,55.000,196.000,242.000
18.992,18.914,218.000,27.000,130.000
-0.115,6.250,151.000,241.000,80.000
1.873,7.355,76.000,225.000,26.000
17.072,10.014,115.000,41.000,151.000
9.152,-0.336,163.000,242.000,109.000
1.930,11.712,85.000,53.000,108.000
8.696,15.863,64.000,105.000,101.000
7.861,2.290,180.000,67.000,188.000
2.188,9.075,15.000,161.000,79.000
16.948,2.710,69.000,104.000,125.000
10.123,17.343,205.000,237.000,229.000
14.342,13.943,105.000,163.000,221.000
18.310,10.164,25.000,159.000,135.000
7.019,11.019,47.000,246.000,81.000
12.253,8.991,21.000,72.000,235.000
8.393,17.983,167.000,221.000,63.000
18.637,17.667,62.000,51.000,145.000
6.326,6.182,84.000,7.000,205.000
16.274,11.692,34.000,162.000,96.000
7.926,9.811,51.000,252.000,210.000
6.802,2.333,167.000,82.000,217.000
5.318,15.125,42.000,218.000,103.000
10.098,4.240,95.000,140.000,163.000
1.726,15.628,148.000,240.000,94.000
3.026,10.120,206.000,116.000,32.000
-0.207,18.080,5.000,209.000,200.000
16.939,13.121,185.000,223.000,207.000
5.652,0.027,9.000,80.000,197.000
12.242,5.898,11.000,142.000,208.000
12.837,2.677,198.000,184.000,93.000
13.011,7.901,120.000,112.000,166.000
14.690,11.056,211.000,241.000,140.000
4.107,2.964,61.000,133.000,18.000
9.857,-0.359,98.000,112.000,204.000
2.052,-0.347,237.000,22.000,85.000
10.644,3.286,252.000,161.000,102.000
7.028,9.864,195.000,12.000,151.000
13.356,3.124,100.000,113.000,153.000
15.642,16.031,72.000,110.000,116.000
4.722,9.673,154.000,60.000,190.000
13.158,1.318,173.000,52.000,106.000
1.051,12.245,87.000,175.000,105.000
15.790,0.112,159.000,109.000,82.000
0.219,15.758,16.000,188.000,48.000
9.325,2.036,233.000,213.000,210.000
2.646,18.224,39.000,70.000,171.000
5.624,5.278,238.000,98.000,95.000
11.704,12.942,100.000,93.000,168.000
18.219,3.894,5.000,175.000,130.000
6.004,10.367,99.000,92.000,214.000
3.239,0.722,219.000,49.000,252.000
11.099,6.852,183.000,0.000,90.000
17.648,7.898,234.000,194.000,147.000
11.841,10.759,97.000,179.000,190.000
5.613,0.881,89.000,21.000,224.000
13.080,2.970,116.000,17.000,26.000
15.656,15.997,253.000,201.000,222.000
-0.230,7.778,34.000,148.000,210.000
8.361,10.110,203.000,74.000,163.000
0.817,9.239,150.000,144.000,46.000
9.683,13.032,50.000,135.000,0.000
5.789,17.292,59.000,54.000,36.000
6.797,10.734,232.000,106.000,55.000
19.380,5.899,141.000,176.000,230.000
8.279,18.719,145.000,26.000,129.000
17.123,1.712,161.000,206.000,84.000
17.868,0.268,109.000,14.000,213.000
8.032,7.363,121.000,197.000,197.000
17.696,19.202,32.000,208.000,194.000
5.234,1.126,145.000,203.000,89.000
2.653,4.359,9.000,24.000,196.000
8.851,14.143,110.000,141.000,41.000
-0.171,16.219,0.000,110.000,193.000
0.350,16.088,36.000,213.000,141.000
2.137,0.975,144.000,26.000,131.000
18.080,16.790,118.000,143.000,166.000
16.866,6.129,215.000,213.000,128.000
15.970,13.327,181.000,221.000,222.000
12.900,1.322,33.000,101.000,171.000
12.012,6.925,86.000,126.000,135.000
3.317,10.933,172.000,104.000,191.000
17.379,1.893,151.000,73.000,97.000
7.288,14.896,81.000,116.000,199.000
14.386,11.279,7.000,228.000,130.000
11.349,2.301,93.000,164.000,63.000
3.025,6.831,62.000,98.000,177.000
0.191,8.301,0.000,107.000,4.000
10.239,13.021,163.000,17.000,65.000
4.688,19.397,165.000,135.000,2.000
10.728,1.059,213.000,197.000,29.000
8.370,1.081,131.000,203.000,146.000
2.810,6.912,139.000,151.000,64.000
17.706,-0.304,58.000,163.000,170.000
16.173,14.229,142.000,90.000,231.000
12.329,6.237,197.000,108.000,82.000
7.337,0.336,76.000,231.000,55.000
6.313,13.811,115.000,110.000,245.000
1.718,17.739,30.000,253.000,159.000
16.864,2.898,22.000,179.000,145.000
6.345,6.874,160.000,21.000,175.000
10.795,0.649,94.000,1.000,117.000
7.375,9.324,238.000,112.000,22.000
17.221,17.699,242.000,36.000,149.000
18.853,8.044,80.000,146.000,220.000
9.380,14.144,178.000,171.000,2.000
0.213,9.104,75.000,89.000,5.000
5.052,10.843,150.000,236.000,161.000
15.133,11.230,220.000,27.000,41.000
18.882,19.059,242.000,239.000,221.000
10.363,15.159,133.000,129.000,211.000
5.372,13.603,175.000,119.000,183.000
-0.171,15.949,71.000,252.000,71.000
9.013,10.014,2.000,162.000,34.000
2.046,-0.051,114.000,111.000,37.000
0.078,7.844,126.000,109.000,201.000
18.384,19.053,179.000,48.000,155.000
15.314,8.895,147.000,123.000,196.000
2.397,17.189,228.000,40.000,55.000
15.972,8.728,45.000,111.000,199.000
17.250,16.010,217.000,240.000,178.000
2.160,18.798,52.000,13.000,126.000
17.291,10.676,87.000,167.000,193.000
11.182,2.963,230.000,9.000,249.000
12.185,3.886,196.000,186.000,192.000
13.982,0.904,161.000,42.000,19.000
-0.241,11.880,168.000,254.000,85.000
14.601,18.351,4.000,13.000,183.000
11.374,10.308,195.000,61.000,141.000
9.055,15.783,8.000,180.000,52.000
16.812,18.641,50.000,12.000,229.000
18.073,2.145,23.000,52.000,95.000
12.936,17.966,0.000,130.000,197.000
8.305,7.845,55.000,70.000,196.000
4.183,8.725,8.000,87.000,149.000
9.181,19.321,10.000,232.000,202.000
17.297,4.325,32.000,74.000,55.000
12.890,5.262,241.000,188.000,188.000
12.753,12.897,197.000,27.000,32.000
5.731,5.881,237.000,212.000,180.000
3.280,11.680,14.000,151.000,168.000
12.991,0.732,94.000,253.000,85.000
14.324,7.855,120.000,54.000,118.000
0.797,17.228,145.000,233.000,25.000
19.125,8.001,132.000,252.000,78.000
6.135,5.313,200.000,225.000,136.000
13.795,12.058,5.000,190.000,57.000
3.861,12.390,70.000,189.000,171.000
5.164,0.832,149.000,150.000,177.000
19.317,4.371,213.000,48.000,230.000
13.092,7.963,54.000,195.000,234.000
13.778,16.334,160.000,228.000,151.000
14.741,13.194,233.000,87.000,133.000
9.229,13.134,62.000,48.000,60.000
14.011,7.101,108.000,2.000,208.000
11.126,7.126,109.000,136.000,43.000
18.714,2.077,68.000,145.000,140.000
-0.118,0.653,167.000,75.000,123.000
10.277,13.274,230.000,243.000,240.000
6.675,10.123,34.000,140.000,25.000
18.046,17.818,164.000,39.000,146.000
9.105,17.735,187.000,164.000,104.000
4.775,13.708,149.000,166.000,168.000
10.702,1.898,250.000,217.000,247.000
15.771,1.218,219.000,230.000,234.000
17.392,0.330,138.000,174.000,122.000
0.092,9.692,140.000,234.000,15.000
13.324,13.710,82.000,247.000,159.000
3.911,0.958,166.000,137.000,190.000
4.298,4.817,223.000,249.000,25.000
15.350,5.279,206.000,18.000,60.000
2.150,10.609,72.000,86.000,114.000
5.945,19.389,253.000,53.000,128.000
6.760,7.762,169.000,120.000,78.000
19.261,6.665,30.000,235.000,25.000
17.944,13.748,2.000,74.000,171.000
3.628,3.017,152.000,184.000,119.000
7.671,4.827,221.000,93.000,250.000
4.831,0.321,48.000,161.000,251.000
14.912,4.829,87.000,239.000,39.000
18.389,14.708,95.000,146.000,75.000
1.972,8.096,178.000,31.000,83.000
13.889,13.304,248.000,223.000,7.000
11.846,6.717,51.000,53.000,114.000
5.969,13.772,2.000,103.000,3.000
17.012,15.205,71.000,205.000,22.000
10.334,16.069,73.000,158.000,138.000
12.992,6.351,237.000,21.000,111.000
7.971,0.606,84.000,194.000,122.000
16.713,5.365,4.000,208.000,238.000
13.746,9.071,58.000,212.000,4.000
10.120,1.781,115.000,179.000,84.000
15.825,19.053,144.000,152.000,99.000
10.119,14.614,225.000,225.000,38.000
8.770,16.217,17.000,202.000,13.000
12.084,10.090,242.000,14.000,237.000
14.230,8.336,162.000,99.000,155.000
16.259,17.146,94.000,109.000,211.000
11.878,18.843,199.000,164.000,25.000
0.271,11.045,1.000,134.000,74.000
18.228,13.795,160.000,4.000,48.000
-0.298,2.317,226.000,68.000,49.000
3.341,5.803,186.000,172.000,248.000
2.603,18.864,203.000,70.000,246.000
11.864,16.267,176.000,103.000,208.000
19.249,6.762,23.000,227.000,132.000
15.988,0.922,1.000,158.000,192.000
3.865,16.031,204.000,46.000,114.000
13.605,1.113,58.000,80.000,251.000
14.933,8.245,202.000,238.000,23.000
3.116,9.334,43.000,230.000,252.000
16.621,17.618,61.000,145.000,32.000
3.238,2.369,235.000,25.000,168.000
9.924,18.383,207.000,60.000,235.000
15.143,11.855,34.000,65.000,160.000
10.839,4.095,125.000,129.000,67.000
16.334,14.959,151.000,79.000,33.000
10.084,8.308,182.000,148.000,231.000
15.985,-0.346,24.000,134.000,171.000
3.854,16.822,135.000,165.000,122.000
16.099,3.682,12.000,141.000,215.000
5.821,2.196,48.000,80.000,152.000
15.929,17.158,217.000,9.000,203.000
17.862,12.345,16.000,150.000,80.000
18.275,17.254,95.000,236.000,10.000
17.996,12.315,77.000,87.000,145.000
18.314,3.975,150.000,141.000,153.000
0.790,11.886,227.000,71.000,247.000
5.621,14.193,248.000,17.000,14.000
1.294,5.231,168.000,71.000,89.000
2.910,18.944,142.000,161.000,199.000
18.185,2.788,46.000,237.000,192.000
