xRGB,yRGB,R,G,B
16.393,11.837,47.000,130.000,93.000
5.384,-0.127,213.000,90.000,69.000
13.235,6.606,111.000,162.000,83.000
11.049,17.658,50.000,105.000,219.000
16.915,12.612,90.000,96.000,49.000
6.950,8.657,230.000,230.000,139.000
16.765,3.014,148.000,211.000,60.000
16.727,18.830,14.000,96.000,135.000
5.018,6.964,242.000,163.000,147.000
19.099,7.775,38.000,185.000,20.000
0.862,-0.112,251.000,39.000,95.000
18.850,14.887,28.000,99.000,67.000
12.292,10.057,92.000,200.000,124.000
8.907,0.190,146.000,37.000,4.000
-0.271,16.070,103.000,195.000,221.000
15.327,11.817,30.000,186.000,107.000
-0.294,5.882,197.000,73.000,175.000
18.865,19.073,77.000,89.000,52.000
-0.224,9.710,200.000,155.000,198.000
0.240,10.180,187.000,138.000,209.000
16.364,5.328,86.000,188.000,76.000
8.972,18.618,115.000,22.000,243.000
19.256,2.160,93.000,223.000,6.000
1.914,-0.107,192.000,60.000,89.000
2.785,15.918,140.000,129.000,245.000
0.200,19.083,67.000,251.000,252.000
2.257,14.696,133.000,174.000,242.000
17.045,8.680,8.000,234.000,83.000
7.856,8.303,242.000,219.000,108.000
11.050,14.270,105.000,152.000,149.000
16.317,9.122,52.000,204.000,117.000
19.065,17.726,3.000,94.000,19.000
10.735,18.072,61.000,125.000,215.000
-0.063,5.877,201.000,98.000,206.000
11.038,19.312,104.000,27.000,199.000
4.269,8.389,243.000,234.000,221.000
0.133,19.330,83.000,197.000,231.000
-0.325,1.011,254.000,31.000,208.000
-0.298,7.995,206.000,139.000,204.000
1.743,0.005,144.000,15.000,144.000
10.180,0.163,222.000,116.000,23.000
9.873,10.892,104.000,180.000,184.000
18.712,19.292,0.000,15.000,36.000
18.611,19.293,6.000,29.000,35.000
7.754,11.761,140.000,183.000,176.000
16.052,-0.045,173.000,177.000,25.000
5.307,19.272,130.000,122.000,245.000
2.285,0.339,189.000,5.000,142.000
18.338,0.318,160.000,216.000,44.000
2.332,0.094,138.000,13.000,154.000
-0.056,-0.355,205.000,17.000,176.000
16.247,7.029,85.000,197.000,84.000
6.838,4.794,156.000,121.000,127.000
17.849,18.851,10.000,25.000,90.000
14.009,8.218,89.000,253.000,134.000
15.755,11.715,60.000,185.000,121.000
5.662,-0.296,210.000,9.000,89.000
11.747,19.289,55.000,67.000,126.000
0.288,6.740,165.000,60.000,253.000
12.840,4.706,141.000,236.000,108.000
-0.378,18.680,54.000,193.000,224.000
8.363,18.645,121.000,83.000,250.000
16.713,-0.152,254.000,242.000,60.000
6.745,-0.345,222.000,8.000,55.000
9.673,0.194,197.000,103.000,24.000
16.121,10.688,38.000,237.000,162.000
13.379,18.393,82.000,75.000,130.000
8.378,7.736,163.000,247.000,142.000
8.861,-0.241,140.000,46.000,9.000
6.358,6.980,181.000,151.000,135.000
19.163,0.276,183.000,204.000,37.000
-0.121,3.924,197.000,60.000,191.000
2.028,11.285,223.000,149.000,176.000
18.851,18.866,59.000,67.000,25.000
17.950,19.009,56.000,54.000,85.000
14.248,0.331,138.000,137.000,6.000
7.709,8.100,253.000,254.000,133.000
19.145,17.950,49.000,86.000,49.000
0.191,8.396,239.000,116.000,223.000
8.037,7.208,205.000,166.000,131.000
-0.186,0.320,176.000,11.000,188.000
4.737,13.647,163.000,224.000,218.000
12.201,0.980,122.000,125.000,75.000
6.713,-0.387,152.000,83.000,104.000
0.681,4.264,178.000,78.000,169.000
13.002,3.952,249.000,144.000,60.000
-0.279,11.951,190.000,136.000,253.000
18.871,9.842,23.000,207.000,109.000
7.191,-0.226,248.000,32.000,48.000
10.621,0.072,163.000,77.000,26.000
19.068,10.994,53.000,207.000,16.000
10.811,18.622,17.000,48.000,179.000
10.975,19.174,31.000,89.000,178.000
11.370,8.823,230.000,200.000,85.000
5.227,0.327,184.000,51.000,62.000
3.613,19.311,9.000,200.000,198.000
15.096,1.979,139.000,130.000,44.000
0.833,7.949,242.000,134.000,187.000
11.394,8.693,192.000,242.000,90.000
13.173,16.341,92.000,104.000,89.000
0.267,6.287,143.000,56.000,244.000
10.098,11.286,146.000,231.000,132.000
4.368,0.192,112.000,25.000,109.000
0.211,6.736,201.000,87.000,196.000
6.659,0.042,240.000,41.000,69.000
0.032,11.619,179.000,110.000,220.000
-0.259,8.147,213.000,97.000,224.000
8.668,0.383,183.000,29.000,12.000
18.804,11.775,48.000,181.000,23.000
14.799,16.225,36.000,152.000,121.000
-0.115,19.166,109.000,171.000,207.000
1.233,1.355,239.000,21.000,165.000
15.373,4.662,165.000,183.000,55.000
3.120,18.962,60.000,222.000,232.000
6.849,10.673,233.000,250.000,197.000
19.339,18.838,35.000,53.000,11.000
18.060,19.256,27.000,94.000,68.000
-0.143,1.903,236.000,18.000,189.000
3.619,18.623,20.000,206.000,225.000
8.984,-0.301,241.000,27.000,27.000
11.715,19.224,99.000,42.000,157.000
16.326,19.312,49.000,61.000,101.000
14.037,3.038,211.000,130.000,36.000
-0.259,6.801,235.000,40.000,247.000
7.373,4.793,157.000,63.000,116.000
0.711,12.305,229.000,192.000,221.000
0.201,3.645,173.000,63.000,182.000
10.663,19.182,103.000,25.000,170.000
3.730,18.836,29.000,219.000,187.000
16.257,3.756,223.000,179.000,65.000
7.347,-0.379,176.000,8.000,48.000
18.707,19.017,87.000,39.000,24.000
7.765,5.012,192.000,81.000,77.000
9.259,1.351,162.000,73.000,47.000
19.276,5.226,145.000,178.000,20.000
19.258,11.208,60.000,216.000,52.000
18.777,10.629,64.000,222.000,84.000
1.007,12.264,236.000,218.000,204.000
1.654,10.333,195.000,143.000,209.000
10.842,16.016,99.000,64.000,202.000
2.822,11.685,203.000,197.000,218.000
5.162,6.381,195.000,135.000,147.000
0.054,5.318,217.000,97.000,236.000
9.692,-0.343,201.000,59.000,29.000
19.177,19.037,21.000,72.000,83.000
6.613,-0.336,138.000,12.000,61.000
3.054,14.306,185.000,224.000,234.000
9.294,8.143,224.000,119.000,121.000
14.047,2.948,234.000,101.000,47.000
3.958,19.346,35.000,254.000,207.000
10.089,16.099,107.000,113.000,214.000
12.160,19.282,77.000,41.000,164.000
18.686,19.081,14.000,41.000,54.000
17.313,12.841,38.000,108.000,101.000
19.137,19.320,61.000,22.000,12.000
6.865,9.358,252.000,241.000,103.000
18.347,9.754,113.000,219.000,79.000
2.632,14.693,147.000,226.000,166.000
16.762,18.866,27.000,42.000,81.000
2.075,13.299,202.000,245.000,213.000
11.007,19.348,79.000,15.000,210.000
8.881,18.938,58.000,104.000,192.000
15.064,9.886,130.000,161.000,84.000
19.087,18.604,7.000,4.000,50.000
0.101,13.953,161.000,214.000,254.000
8.090,8.132,223.000,194.000,111.000
7.123,18.942,28.000,130.000,210.000
10.137,16.264,78.000,101.000,200.000
13.829,0.198,152.000,85.000,17.000
2.904,-0.380,234.000,34.000,102.000
15.658,10.330,111.000,151.000,71.000
19.387,3.352,229.000,254.000,17.000
0.701,15.270,150.000,171.000,254.000
12.313,0.935,212.000,82.000,28.000
19.338,2.899,250.000,238.000,30.000
0.264,4.155,246.000,54.000,205.000
11.632,-0.104,165.000,103.000,25.000
18.735,7.096,154.000,225.000,29.000
8.231,0.262,219.000,48.000,34.000
7.667,16.740,120.000,91.000,216.000
0.258,8.278,251.000,168.000,236.000
0.168,19.086,55.000,212.000,236.000
5.774,-0.179,212.000,25.000,63.000
7.843,16.893,143.000,57.000,230.000
16.003,11.934,48.000,181.000,90.000
0.639,7.087,234.000,143.000,195.000
3.705,-0.161,189.000,11.000,90.000
13.049,19.320,103.000,50.000,151.000
8.011,8.251,187.000,180.000,130.000
-0.011,18.657,2.000,227.000,237.000
10.188,16.022,85.000,96.000,191.000
0.384,4.996,229.000,40.000,216.000
17.117,15.120,1.000,126.000,146.000
10.897,19.030,51.000,58.000,210.000
18.995,5.259,159.000,227.000,1.000
14.684,11.857,44.000,153.000,154.000
-0.109,4.887,233.000,85.000,183.000
10.185,18.886,74.000,53.000,211.000
7.198,19.361,5.000,80.000,239.000
10.079,9.190,120.000,160.000,145.000
16.149,-0.296,236.000,172.000,15.000
0.313,-0.142,196.000,9.000,206.000
7.680,1.617,136.000,75.000,79.000
14.295,7.690,130.000,181.000,103.000
6.919,8.952,244.000,226.000,128.000
-0.006,-0.393,217.000,2.000,197.000
0.074,17.385,76.000,205.000,230.000
12.165,3.613,190.000,166.000,63.000
5.809,1.128,211.000,71.000,117.000
-0.357,6.360,246.000,69.000,243.000
19.038,13.612,12.000,146.000,122.000
19.322,10.862,48.000,178.000,98.000
19.030,18.982,62.000,4.000,123.000
19.170,18.933,68.000,56.000,46.000
10.051,17.679,104.000,24.000,245.000
15.715,0.025,252.000,144.000,14.000
4.608,0.204,205.000,40.000,136.000
4.979,18.651,67.000,103.000,208.000
19.055,19.168,109.000,21.000,53.000
9.076,0.279,185.000,74.000,62.000
16.606,0.290,222.000,149.000,0.000
1.742,13.211,124.000,151.000,231.000
7.096,8.970,233.000,253.000,172.000
8.171,0.274,128.000,72.000,44.000
8.009,0.208,214.000,0.000,5.000
19.266,18.697,77.000,18.000,39.000
18.014,7.052,129.000,133.000,34.000
-0.180,6.220,199.000,86.000,188.000
15.243,8.023,109.000,175.000,77.000
16.121,11.649,27.000,190.000,138.000
2.319,6.057,165.000,97.000,173.000
10.302,18.286,89.000,36.000,250.000
11.870,11.087,110.000,130.000,130.000
4.806,8.383,221.000,135.000,157.000
2.381,13.888,140.000,196.000,209.000
18.034,4.660,110.000,246.000,3.000
9.761,17.928,129.000,37.000,212.000
18.737,14.090,70.000,119.000,0.000
11.277,13.032,111.000,105.000,167.000
1.890,14.910,110.000,149.000,204.000
-0.293,6.709,230.000,127.000,218.000
18.606,7.683,45.000,161.000,2.000
17.790,14.690,105.000,97.000,69.000
8.638,16.359,139.000,90.000,201.000
10.971,4.313,183.000,155.000,96.000
7.149,7.724,186.000,155.000,151.000
12.344,-0.235,243.000,92.000,20.000
0.219,0.111,244.000,50.000,194.000
18.648,-0.178,232.000,213.000,18.000
15.670,1.287,202.000,216.000,63.000
19.273,7.993,17.000,229.000,129.000
18.900,19.200,39.000,44.000,76.000
0.255,15.921,76.000,238.000,214.000
0.244,-0.337,211.000,7.000,204.000
0.282,-0.183,212.000,34.000,189.000
13.822,5.197,143.000,188.000,77.000
17.279,13.097,47.000,127.000,94.000
16.967,-0.137,235.000,182.000,43.000
9.101,3.081,240.000,163.000,97.000
11.015,4.246,253.000,189.000,109.000
9.185,11.020,159.000,138.000,149.000
18.648,19.107,133.000,52.000,32.000
7.924,19.336,84.000,93.000,237.000
15.230,16.801,74.000,100.000,115.000
17.386,7.072,143.000,177.000,65.000
19.377,18.985,27.000,49.000,11.000
13.221,4.801,177.000,168.000,85.000
10.745,12.312,149.000,110.000,141.000
6.117,5.136,222.000,148.000,122.000
4.279,13.852,113.000,146.000,168.000
-0.103,18.666,68.000,253.000,223.000
-0.027,16.297,112.000,249.000,187.000
19.329,4.695,138.000,182.000,24.000
18.963,-0.302,164.000,196.000,23.000
-0.029,8.283,236.000,171.000,214.000
19.064,15.395,34.000,81.000,44.000
12.256,18.914,10.000,37.000,172.000
0.900,9.152,231.000,211.000,183.000
13.708,11.175,98.000,182.000,118.000
19.001,9.889,56.000,194.000,47.000
18.703,4.965,123.000,215.000,24.000
8.136,-0.149,229.000,77.000,27.000
2.138,3.235,208.000,118.000,150.000
13.121,0.736,171.000,108.000,7.000
9.957,18.972,106.000,50.000,211.000
5.832,2.049,244.000,122.000,96.000
19.149,19.263,152.000,14.000,3.000
0.301,-0.090,213.000,44.000,191.000
13.249,8.781,131.000,236.000,107.000
0.148,7.698,212.000,153.000,223.000
10.756,5.815,176.000,161.000,86.000
19.397,-0.314,193.000,193.000,22.000
7.725,8.283,176.000,159.000,116.000
13.072,-0.247,243.000,175.000,40.000
16.149,5.752,172.000,214.000,73.000
0.373,11.635,236.000,244.000,253.000
0.204,-0.020,227.000,32.000,208.000
1.295,8.037,198.000,166.000,201.000
-0.304,19.228,18.000,226.000,179.000
-0.064,14.704,143.000,234.000,237.000
19.172,14.276,48.000,132.000,47.000
15.622,14.376,75.000,129.000,81.000
18.978,19.388,19.000,35.000,66.000
8.313,10.711,118.000,211.000,142.000
7.239,0.100,230.000,65.000,63.000
7.983,17.707,131.000,105.000,232.000
8.806,0.113,148.000,74.000,14.000
12.627,18.111,9.000,109.000,162.000
15.736,18.987,36.000,28.000,105.000
11.239,0.103,243.000,114.000,45.000
12.333,0.071,205.000,122.000,44.000
9.655,18.803,56.000,27.000,224.000
1.662,0.261,214.000,70.000,131.000
12.931,19.096,59.000,26.000,155.000
0.029,8.158,219.000,183.000,242.000
12.920,19.022,67.000,22.000,140.000
18.756,12.205,57.000,127.000,63.000
10.256,19.000,83.000,38.000,164.000
16.052,13.921,74.000,78.000,106.000
7.621,18.946,12.000,15.000,247.000
9.781,11.898,53.000,116.000,165.000
18.871,11.737,95.000,120.000,70.000
2.387,0.006,197.000,38.000,132.000
0.087,18.648,75.000,234.000,140.000
1.000,10.892,199.000,229.000,202.000
2.991,19.326,26.000,175.000,163.000
15.934,18.283,82.000,62.000,111.000
18.145,4.024,178.000,220.000,99.000
9.289,-0.052,251.000,70.000,52.000
-0.138,3.137,230.000,78.000,222.000
8.279,18.767,5.000,89.000,238.000
17.673,11.162,106.000,130.000,62.000
18.867,2.613,208.000,254.000,118.000
18.967,18.647,54.000,10.000,47.000
8.172,11.926,112.000,100.000,222.000
13.723,4.805,167.000,164.000,7.000
7.677,1.378,173.000,59.000,45.000
1.060,18.652,39.000,178.000,180.000
8.308,11.956,116.000,108.000,182.000
15.624,0.144,239.000,158.000,41.000
-0.322,10.964,201.000,248.000,154.000
0.056,2.247,226.000,93.000,182.000
13.682,13.732,137.000,55.000,132.000
0.093,10.790,184.000,244.000,248.000
18.733,5.778,161.000,198.000,41.000
7.914,11.620,156.000,97.000,223.000
0.609,10.994,171.000,207.000,249.000
7.911,5.335,153.000,70.000,95.000
8.021,12.993,147.000,104.000,234.000
2.055,4.282,226.000,132.000,166.000
19.144,17.627,101.000,44.000,31.000
-0.078,5.201,246.000,143.000,243.000
15.774,-0.056,212.000,174.000,78.000
18.896,7.808,26.000,229.000,37.000
-0.180,3.107,227.000,124.000,194.000
13.178,19.375,47.000,55.000,145.000
11.160,18.890,31.000,9.000,188.000
18.706,10.704,2.000,176.000,13.000
6.925,-0.054,229.000,81.000,106.000
16.314,0.251,242.000,188.000,14.000
-0.246,13.302,194.000,237.000,146.000
7.657,7.830,152.000,122.000,152.000
-0.270,19.352,40.000,235.000,247.000
15.034,1.604,183.000,156.000,1.000
8.898,6.688,152.000,75.000,118.000
10.811,18.756,63.000,20.000,191.000
6.841,-0.086,192.000,41.000,82.000
18.946,3.166,166.000,240.000,63.000
12.900,13.319,85.000,69.000,146.000
1.093,19.310,33.000,217.000,191.000
8.120,-0.126,220.000,25.000,27.000
0.347,4.811,235.000,143.000,239.000
-0.072,11.186,210.000,247.000,148.000
-0.378,0.368,199.000,35.000,203.000
4.174,4.970,236.000,114.000,147.000
6.292,14.748,87.000,152.000,167.000
0.082,18.304,91.000,227.000,155.000
17.662,16.683,76.000,75.000,107.000
8.208,19.175,82.000,92.000,236.000
-0.114,19.155,57.000,228.000,236.000
0.072,18.646,69.000,216.000,151.000
19.387,9.332,9.000,188.000,42.000
18.807,7.742,70.000,183.000,31.000
18.342,18.816,35.000,0.000,98.000
-0.085,18.722,31.000,200.000,158.000
8.215,13.215,124.000,79.000,200.000
5.839,12.848,149.000,115.000,251.000
18.778,0.209,215.000,225.000,108.000
-0.281,17.750,79.000,189.000,138.000
7.097,7.902,172.000,80.000,230.000
16.052,11.815,85.000,118.000,70.000
-0.095,3.739,251.000,129.000,201.000
19.090,11.028,12.000,157.000,77.000
4.934,0.085,235.000,79.000,153.000
18.621,18.839,145.000,13.000,68.000
-0.364,13.208,88.000,215.000,224.000
6.716,-0.039,240.000,22.000,139.000
0.957,19.115,54.000,178.000,178.000
-0.039,18.990,5.000,203.000,170.000
13.815,15.824,114.000,75.000,100.000
4.974,6.875,206.000,82.000,220.000
0.750,12.250,104.000,171.000,211.000
12.324,5.756,151.000,100.000,89.000
19.029,19.059,102.000,28.000,76.000
0.017,7.790,209.000,253.000,215.000
7.277,0.253,212.000,31.000,160.000
7.259,17.892,29.000,122.000,164.000
18.679,14.386,78.000,61.000,21.000
18.722,8.318,84.000,153.000,38.000
13.249,18.844,23.000,4.000,142.000
18.656,8.866,7.000,190.000,88.000
-0.025,19.287,16.000,238.000,176.000
1.842,16.396,35.000,187.000,236.000
12.801,18.762,58.000,18.000,127.000
18.910,9.249,37.000,188.000,117.000
7.010,14.120,74.000,125.000,210.000
8.348,6.762,132.000,15.000,226.000
19.125,13.771,96.000,93.000,58.000
8.005,6.741,132.000,8.000,231.000
0.112,18.623,43.000,221.000,135.000
3.271,1.269,254.000,35.000,204.000
11.709,12.048,117.000,35.000,131.000
10.678,0.380,168.000,14.000,86.000
7.386,16.798,82.000,111.000,152.000
0.096,19.239,7.000,197.000,168.000
0.325,11.957,83.000,194.000,175.000
14.853,2.848,121.000,104.000,47.000
18.808,1.193,136.000,205.000,89.000
-0.019,10.894,134.000,247.000,192.000
12.099,1.375,171.000,79.000,99.000
8.731,5.189,182.000,95.000,146.000
4.767,12.771,117.000,166.000,155.000
18.733,15.101,19.000,88.000,34.000
4.617,18.258,43.000,152.000,241.000
19.269,0.220,241.000,200.000,31.000
19.383,5.845,66.000,212.000,46.000
4.875,3.617,145.000,0.000,204.000
-0.081,9.976,220.000,254.000,242.000
13.177,18.939,5.000,67.000,126.000
14.002,0.070,252.000,170.000,91.000
13.222,6.392,166.000,92.000,63.000
0.019,4.338,228.000,179.000,145.000
0.318,17.305,103.000,218.000,157.000
1.021,4.883,202.000,133.000,230.000
0.003,10.972,166.000,229.000,226.000
12.623,18.855,45.000,10.000,137.000
12.060,18.741,26.000,27.000,168.000
7.343,-0.064,202.000,14.000,173.000
18.944,6.276,56.000,228.000,46.000
0.342,9.970,198.000,225.000,129.000
18.665,13.763,72.000,71.000,40.000
11.078,11.787,88.000,72.000,159.000
-0.244,3.753,245.000,217.000,246.000
7.309,7.609,148.000,117.000,163.000
19.114,11.202,3.000,150.000,94.000
18.752,11.285,7.000,139.000,5.000
7.855,8.750,120.000,53.000,198.000
18.977,9.097,28.000,154.000,8.000
14.288,7.890,51.000,168.000,115.000
12.763,18.753,43.000,5.000,128.000
5.145,19.258,28.000,156.000,179.000
13.730,2.093,147.000,164.000,112.000
4.879,8.855,144.000,112.000,245.000
0.234,19.219,19.000,240.000,148.000
0.293,1.334,222.000,142.000,150.000
8.354,18.600,19.000,41.000,234.000
-0.174,11.169,235.000,241.000,242.000
5.698,18.670,15.000,118.000,193.000
19.047,3.203,104.000,226.000,69.000
14.312,0.165,216.000,152.000,94.000
1.232,18.223,70.000,174.000,204.000
18.622,-0.232,202.000,253.000,33.000
18.829,18.894,100.000,3.000,52.000
3.753,16.624,46.000,172.000,244.000
14.135,0.286,172.000,149.000,35.000
6.959,1.087,183.000,112.000,125.000
11.839,0.025,195.000,133.000,104.000
16.283,0.275,202.000,170.000,56.000
2.908,0.270,233.000,44.000,228.000
18.711,6.864,90.000,184.000,45.000
9.246,19.370,0.000,95.000,252.000
11.888,16.142,31.000,13.000,245.000
5.184,19.123,35.000,132.000,220.000
13.756,0.201,232.000,186.000,108.000
19.248,19.023,42.000,7.000,2.000
6.719,11.132,110.000,91.000,245.000
19.211,8.174,53.000,195.000,33.000
16.039,14.683,12.000,58.000,96.000
6.181,0.202,249.000,14.000,150.000
15.828,7.079,100.000,170.000,74.000
0.269,11.112,130.000,184.000,243.000
18.886,-0.361,186.000,137.000,15.000
19.147,18.815,130.000,51.000,24.000
15.848,6.861,92.000,223.000,73.000
13.626,12.064,81.000,127.000,98.000
1.649,4.398,212.000,112.000,203.000
19.271,12.916,74.000,137.000,5.000
18.716,18.723,43.000,28.000,26.000
11.296,4.143,157.000,128.000,79.000
0.387,7.899,160.000,197.000,155.000
18.712,19.026,119.000,17.000,54.000
9.341,5.951,164.000,116.000,128.000
18.603,0.357,208.000,206.000,84.000
6.322,9.631,159.000,92.000,239.000
0.252,4.909,203.000,203.000,161.000
18.249,12.836,49.000,89.000,47.000
10.633,13.179,105.000,20.000,151.000
10.715,19.164,10.000,1.000,211.000
12.084,10.915,154.000,26.000,93.000
-0.224,4.119,215.000,178.000,157.000
19.075,3.182,153.000,235.000,64.000
3.635,19.246,19.000,130.000,183.000
0.102,14.880,52.000,243.000,182.000
19.223,6.367,107.000,190.000,18.000
19.391,15.805,11.000,55.000,22.000
3.365,18.819,6.000,167.000,207.000
0.107,2.660,252.000,208.000,132.000
13.813,13.841,120.000,24.000,79.000
16.731,10.782,77.000,85.000,67.000
5.997,9.946,190.000,73.000,215.000
13.905,-0.266,175.000,241.000,100.000
18.770,7.841,38.000,246.000,45.000
8.289,5.127,231.000,30.000,135.000
12.676,12.897,79.000,60.000,93.000
11.808,4.761,156.000,141.000,96.000
18.852,1.818,144.000,216.000,0.000
-0.276,14.919,58.000,176.000,126.000
6.374,12.216,121.000,105.000,166.000
12.159,18.996,61.000,31.000,118.000
18.620,8.821,82.000,143.000,22.000
12.105,10.913,137.000,87.000,104.000
-0.330,3.387,247.000,175.000,103.000
7.021,17.700,73.000,72.000,225.000
15.183,16.949,85.000,40.000,98.000
19.153,0.935,121.000,254.000,108.000
19.099,19.383,27.000,34.000,17.000
19.043,11.894,92.000,95.000,30.000
19.055,1.830,79.000,239.000,60.000
12.172,10.943,202.000,1.000,36.000
0.174,19.334,32.000,158.000,119.000
0.215,14.629,50.000,248.000,169.000
19.132,8.400,76.000,148.000,59.000
15.733,13.306,111.000,74.000,36.000
10.783,0.040,203.000,123.000,66.000
13.384,0.232,224.000,212.000,86.000
4.899,9.338,218.000,48.000,161.000
12.781,0.758,174.000,186.000,88.000
12.940,18.785,41.000,40.000,93.000
-0.362,6.847,219.000,150.000,188.000
19.396,0.089,185.000,239.000,11.000
15.966,5.183,143.000,186.000,87.000
19.013,8.088,17.000,180.000,26.000
9.147,10.076,218.000,7.000,99.000
0.300,7.082,209.000,153.000,237.000
8.285,6.673,251.000,25.000,118.000
11.284,0.171,252.000,212.000,109.000
7.757,6.652,253.000,21.000,86.000
-0.044,3.340,251.000,215.000,154.000
4.308,19.178,27.000,153.000,196.000
4.756,0.325,240.000,202.000,113.000
0.168,14.624,23.000,251.000,138.000
14.302,14.304,121.000,4.000,23.000
11.162,19.048,21.000,16.000,110.000
